Id,Date,Text
1432225411388248069,2021-08-30 06:15:22,"@getquahl  nueva moneda creada por ex empleados de PayPal, Es gratis actualmente. Si se convierte en una red de pago líder, tus quahl podrán valer mucho Reserva quahl con tu nombre y tu email. Si te perdiste Bitcoin, no te pierdas esto. Por invitación: https://t.co/G8NtLh8LkM"
1432225387841478658,2021-08-30 06:15:16,"#BTC Lo que ya se esperaba, a lo largo de la mañana publico el gráfico actualizado https://t.co/CUqGKdgFaG"
1432225235089121280,2021-08-30 06:14:40,"Las calles de MacArthur Park 
""se aglomeraron"" por la gran concentración que movilizó el FMLN con sus 3 militantes que viven del capitalismo y que están en contra del #Bitcoin https://t.co/TWbep6TKcz"
1432224916238213122,2021-08-30 06:13:24,"Muy pronto #poodl resurgira de sus cenizas. Ira x100 este verano, no lo dudes ni por un momento.
We are #poodl We are money$$
#PoodlParty #poodltoken #hodlthepoodl https://t.co/auepx1zpOK
#bnb #btc #bsc #rotomoon #SAFEMOON #BinanceSmartChain #SAFEMOONWALLET #PlayToEarn https://t.co/l803hMPiiW"
1432224855106146305,2021-08-30 06:13:09,"Buenos días #JSInversion!

Arrancamos la semana con los mercados prácticamente planos. El Futuro del #SP500 sube +0,05%, y los recortes en #Dax e #Ibex son tan leves que no llegan al 0,1%.
El #Bitcoin retrocede y cotiza en 48.000$.

Vamos a por el lunes! https://t.co/u7itnP3FpU"
1432224496963002373,2021-08-30 06:11:44,"El presidente está muy callado con el tema del #NoAlBitcoin quizás lo único que le interesa es tomar ese dinero que saldrá del estado y tomara, como ok el pueblo lo que manda... Pasará la página del Bitcoin y con ella al olvido los dólares de todo este desorden..."
1432224417376047107,2021-08-30 06:11:25,"@avinute hombre, eso por descontado, su tanto por ciento correspondiente seguro que lo quieren, otra cosa es el bitcoin, como se mina, como lo manejan, porque esta última subida ha sido artificial, para qué sirve, etc.."
1432224359712804867,2021-08-30 06:11:11,"@roberto94610589 @ale_ponce2 @FGR_SV @PNCSV Bien un criptobruh mandé el buki, te lo diré súper simple, a mí no me das paja, el bitcoin es libre de existir, si, pero como una inversión libre, no como una jodida moneda de curso legal, bien sabes la cantidad de plata que se lava, y cuántos delincuentes la usan"
1432224331304775681,2021-08-30 06:11:04,"¡Prueba Bit2Me y consigue 5€ GRATIS! Compra, vende, intercambia, recibe y envía Bitcoin y otras criptomonedas en segundos. Fácil, rápido y con soporte telefónico. ¡5€ de regalo para tu primera compra de 100€ o más! https://t.co/EHRM5BFPMs https://t.co/3doKp7WihU"
1432224326837850113,2021-08-30 06:11:03,"¡Prueba Bit2Me y consigue 5€ GRATIS! Compra, vende, intercambia, recibe y envía Bitcoin y otras criptomonedas en segundos. Fácil, rápido y con soporte telefónico. ¡5€ de regalo para tu primera compra de 100€ o más! https://t.co/UyYhFAPvnF https://t.co/eEUlH1c5FO"
1432224184449609728,2021-08-30 06:10:29,"#poodl es una gran inversion a largo plazo. Mañana mirarás al pasado y te reirás de lo fácil que te hiciste millonario.
We are #poodl We are money$$
#PoodlParty #poodltoken #hodlthepoodl https://t.co/auepx1zpOK
#bnb #btc #bsc #rotomoon #BSCGems #BinanceSmartChain #SAFEMOON https://t.co/2Si9TAB7fq"
1432223735680020480,2021-08-30 06:08:42,"Ve, habló la modelo economista y experta en bitcoin... 💩🤭🙄
🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡 https://t.co/yEMU7qxxUA"
1432223306560806913,2021-08-30 06:07:00,@AlexiaRivasG1 Según la ley que ustedes aprobaron en es obligatorio aceptar el bitcoin
1432223138713059329,2021-08-30 06:06:20,"@prensagrafica Dicen no queremos Bitcoin, y van a ser los primeros en descargar la aplicación para agarrar los 30 dólares"
1432223112645447680,2021-08-30 06:06:14,@Bloctrends Acumula BTC y no vendas
1432223026012119043,2021-08-30 06:05:53,@lunaticoin Dejando que #BITCOIN trabaje por mi… https://t.co/MEIw45Nkkp
1432222959297613827,2021-08-30 06:05:37,"@gerarcortez @ale_ponce2 @FGR_SV @PNCSV Ah qué es volátil. Que raro la app da una opción de cambiar a dólares tus bitcoin y evitar la volatilidad, no es segura me dirás. Pero la app da completa seguridad a tu móvil y dinero, que no es trazable como el dólar. Mentira con blockchain te trazan tus transacciones para todos"
1432222809565143041,2021-08-30 06:05:01,"#BukelePatan #BukeleMarero
Se los timan cuando les dan el vuelto en la tienda y así quieren andar con Bitcoin 🤣🤦‍♂️"
1432222744201109507,2021-08-30 06:04:46,"@adalbertojoach1 @chinchontepec22 Te queda muy grande decir ""todos"" solo podes hablar por vos y sabes qué hay un vergazal de gente en todo el mundo negociando con BTC el hecho que la mayoría de gobiernos no lo acepten no significa que no lo acepte mucha gente y no es exclusivo de ES"
1432222677243076608,2021-08-30 06:04:30,"@Osita_carito38 Es cierto! Masiva manifestacion (de terengos) contra el Bitcoin en El Salvador (solo 3 gatos asistieron, vea la foto)
Es sarcazmo. Nadie les apoya, porque el pueblo educado sabe mejor que las criptomonedas son el futuro para comprar, ahorrar, enviar e invertir dinero
Asi de facil"
1432222561019047938,2021-08-30 06:04:02,"@blanky_2006 Dice KFC que ya va a cerrar por tu tweet tan patético 🤡.

TODAS las grandes empresas se unirán al Bitcoin."
1432222388771561474,2021-08-30 06:03:21,"☀️ Hola a todos

📉 Empieza la semana y las #criptomonedas empiezan con pequeñas bajadas.

✍🏻#Bitcoin #Btc alrededor de los $48k https://t.co/Qe432tB0b7"
1432222307418787840,2021-08-30 06:03:02,Entrar en el Musee d'Art de Bharat Krymo da vida a los NFT - https://t.co/rbIY25YRKx #cryptocurrencies #criptomonedas #bitcoin #btc https://t.co/2Q11cucsqj
1432222084772638721,2021-08-30 06:02:09,"INCLUSIÓN FINANCIERA CENTRALIZADA

Este es el riesgo de la #Blockchain y los #criptoactivos. Que en un marco de gobernanza totalitario puede ser una herramienta de Transparencia al servicio del control exhaustivo de las finanzas d…https://t.co/JPu3eXHRP5 https://t.co/gpt3oVJiiK"
1432221943600664578,2021-08-30 06:01:35,"El precio del dolar bitcoin de Venezuela se encuentra en Bs. 3.665.516,56. #Dolar #Bitcoin #Venezuela"
1432221931303051266,2021-08-30 06:01:32,"USB-C lo veo igual que el Bitcoin, es el presente y el futuro."
1432221904883142660,2021-08-30 06:01:26,El Fondo Monetario Internacional contra la adopción de bitcoin como moneda nacional. https://t.co/Nt0LirCtes
1432221836427894787,2021-08-30 06:01:09,"@EsEmilioGarra @DiegoRuzzarin Nah, si el punto de bitcoin o cualquier cripto es ser desentralizado entonces que no aplique la ley en ese tipo de estafas , ellos se lo ganaron"
1432221828911620096,2021-08-30 06:01:08,@MoisesssRomero Estaría bien verlo en perspectiva. Igual hay gente que prefiere prescindir de la banca o de la minería de oro antes que del bitcoin... https://t.co/zKWF3FIzOn
1432221712586784770,2021-08-30 06:00:40,"@guevara_tuiter Vieja loca y atarantada, el bitcoin q lo entendés si SOS pasmada te han contado parasito del pueblo jaja"
1432221679158169601,2021-08-30 06:00:32,"@manuelochoasv @MilenaMayorga @chivowallet Bitcoin tiene un valor en dolar automático de acuerdo a mercado.
No confundir si usted deposita $100 no equivale a 100 Bitcoin"
1432221654923481088,2021-08-30 06:00:26,por accidente le di a un anuncio de bitcoin y ahora mi celu anda lento okei me quieren jakiar el roblocs.
1432221620454690819,2021-08-30 06:00:18,"#CryptoTopDiez
📣 Aquí tenéis el top diez según #CoinMarketCap.
 #bitcoin #bitcointrading #bitcoinespaña #bitcoiner #bitcoinexpert #bitcoinprecio #criptomonedas https://t.co/hmduoWv0Mg"
1432221598820483077,2021-08-30 06:00:13,En esta plataforma TODOS ganamos Bitcoins. Únete a nuestro Grupo!!! ➡️ https://t.co/ybkkXMvr6N ▶️  #multinivel #bitcoin #criptomoneda #criptodivisa ₿
1432221570894864388,2021-08-30 06:00:06,"El precio del Bitcoin al momento ---&gt;$968,934.75 MXN, y el precio del Ether al momento ---&gt; $63,908.13 MXN, #bitcoin #criptomonedas #trading #volatilidad #pypro $BTC $ETH"
1432221566952214532,2021-08-30 06:00:05,@Karen69029550 @HerbertEsmahan O sea que la mayoría de salvadoreños son tontos al no saber nada sobre Bitcoin?
1432221562573402116,2021-08-30 06:00:04,"Precio: $968,934.75
Fuente: @Bitso #Bitso #BTCMXN $btc
Hora: 2021-08-30 01:00:04 (GMT-6)"
1432221551248781313,2021-08-30 06:00:01,"Precio actual del #Bitcoin, #Ethereum y #Ripple

 1 $USD  = $20.20 MXN
 1 $BTC = $968,934.75 MXN
 1 $ETH = $63,876.03 MXN
 1 $XRP = $22.82 MXN
 1 $LTC = $3,478.66 MXN
 1 $BCH = $13,050.00 MXN

Compra y Vende Bitcoin, Ethereum y Ripple desde aquí: https://t.co/EgcahDQQRb https://t.co/OdaxWic0PC"
1432221473939275776,2021-08-30 05:59:43,"@lorenagpeam Y ud sabe de criptografía, algun lenguage de programación ó algo de cadena de bloques. 

Veo qué opina y NO Sabé qué es #Bitcoin"
1432221473809260547,2021-08-30 05:59:43,@Bitcoin $RACA
1432221469677965314,2021-08-30 05:59:42,"@Jose20204480418 @juanjmartel no sera al revés? porque la plata esta quedando atras? que raro que hace 3 años venga subiendo el bitcoin a lo loco no? los paises del primer mundo no lo quieren porque se les cae su moneda y su curro de robar.
con cryptos, todo queda anotado, nadie se salvaa"
1432221415541927938,2021-08-30 05:59:29,"@nayibbukele Que bueno ha estado hoy el Circo de Cepillin... Buen espectáculo Nayib... Mientras tus focas aplauden, tu credibilidad sigue en picada y lo sabes, eso ni con Bitcoin, ni con Drogas ni con Tweets lo recuperas farsante."
1432221356633038854,2021-08-30 05:59:15,"Lista para usar el Micòn, que diga el #Bitcoin hay éste celular, como lo pone en vergüenza a uno 🤭😅😜
@nayibbukele @waraujo64 @chinchontepec22 @Chelita_NI @DocMerengue @soyjoseyoutuber @AnonimoSV503 @benavides_isai"
1432221269815144456,2021-08-30 05:58:54,"PayPal quiere ser el principal medio de pago de uso diario, apostando por garantizar la estabilidad, integridad, confianza y seguridad a los usuarios.

#Bitcoin https://t.co/BviOMYUdn2"
1432221218200035328,2021-08-30 05:58:42,Los militares y la policía cuidarán los cajeros BitCoin de #BukeleMarero así como cuidaban del SITRAMS en tiempos de Nuégado y el fallecido FMLN que en paz descance.
1432220952914538500,2021-08-30 05:57:39,"Si fuese alguien de @nuevasideas, el panfleto diría: Actos de vandalismo y fanatismo en contra del #Bitcoin , ataque a propiedad pública. 🙄 https://t.co/EBDijgtDOD"
1432220919108415488,2021-08-30 05:57:31,"Ay que ternurita igual que

#bukeleMarero bloquea y reporta

💅💅🤦🤦🤦

🍍🍍🍍🍍🍍🍍🍍

#bitcoin
BASURA! https://t.co/LVOxZksL2x"
1432220883108646912,2021-08-30 05:57:22,Bitcoin Will Take El Salvador Into The Future https://t.co/8582YoAZ7N vía @boomer_btc
1432220690782982144,2021-08-30 05:56:36,@Ricardo_GutiJr @ArgentinaLara @KFC_sv @nayibbukele Estaba leyendo los tweets citados y Ya dijeron que si acepta bitcoin el campero solo comeran bonanza asi de mal los tiene la noticia 😂😂😂
1432220639339982849,2021-08-30 05:56:24,@ChristianDiffer ¿Por qué la desinformación ha ganado en el país? Por la gravísima falta de información del gobierno a la población. Hasta hace pensar que ni se gastaron recursos en capacitar a la población porque este sistema va dirigido para la minoría rica en Bitcoin.
1432220476391280641,2021-08-30 05:55:45,Resumen semanal: los 5 acontecimientos más destacados de la minería Bitcoin https://t.co/cgi8BSWS5q
1432220328005099520,2021-08-30 05:55:10,@alex_ramzc @_Brozito tu entiendes lo que es bitcoin? cual billetera crees que es mejor exodus o la del exchange binance? deberia invertir en cardano o dogecoin?
1432220286242508803,2021-08-30 05:55:00,@anamag_figueroa @pelenmelapuesi Soy diáspora y si si doy un CONTUNDENTE SI AL BITCOIN
1432220279359655940,2021-08-30 05:54:58,"En un país con una situación económica deplorable al Br. se le ocurre adoptar como moneda de curso legal el bitcoin, una criptomoneda cuya unidad vale en dólares lo que mucha gente no podrá ganar ni en tres vidas.
Es en serio ? https://t.co/P3u35GLSJ9"
1432220275391836161,2021-08-30 05:54:57,@Alex_Sans2020 @ChristianDiffer ¿Los estudios en el extranjero incluyen entender sobre sistema bitcoin?
1432220253333905408,2021-08-30 05:54:52,"“Todas las actividades financieras deben estar alineadas con los objetivos climáticos, incluidos los criptoactivos. Bitcoin consume más electricidad que los Países Bajos”
https://t.co/MWT62Esf3I https://t.co/MixQUfpKwU"
1432220229292097538,2021-08-30 05:54:46,"@JaimeGuevaraSV En serio que Uds son un chiste. 😂🤣🤣🤣
Soy parte de la diáspora y 4 pelones a mi no me representan.
Yo si apoyo al #Bitcoin 
Yo si quiero #Bitcoin"
1432219625928933381,2021-08-30 05:52:22,"Una inversión con conocimiento, mejora, por mucho, tu rendimiento.

Aprende más sobre #Bitcoin"
1432219550406303744,2021-08-30 05:52:04,#Criptomonedas #BTCUSD Mi informe sobre #Bitcoin para EnQuéInvertir... https://t.co/LTyiaeorTG
1432219469221437440,2021-08-30 05:51:45,"@luisilloCifer @MilenaMayorga A nadie le pagaran en Bitcoin.

Solo es una ""Herramienta"" que podra ser utilizada para que la Diaspora pueda eliminar el pago del envio en Remesas, dinero que se puede traducir a un mayor ingreso para las familias acá en el salvador."
1432219103515840514,2021-08-30 05:50:18,"TA: Bitcoin se consolida, por qué BTC podría comenzar un nuevo aumento https://t.co/pRxQIsAQEZ"
1432218894832447488,2021-08-30 05:49:28,"Mira, el otro día había un señor en casa explicando el bitcoin mientras los demás lo pasábamos bien y he tomado la decisión de que la próxima vez que eso pase pues le tiro de allí y punto. https://t.co/aPfyO1pBx1"
1432218833134125056,2021-08-30 05:49:13,@chinchontepec22 Mentiras yo y un millón de los que vimos sus  patéticos actuares desimps SI AL Bitcoin….. #Bitcoin #ElSalvador
1432218743136915462,2021-08-30 05:48:52,"Digamos si a @_KFCSV y al #Bitcoin 

@chivowallet te espera. https://t.co/q8zLIkRWdH"
1432218739446067201,2021-08-30 05:48:51,"Está afirmación es lo que los opositores a @nayibbukele temen que la gente  entienda. 
#BTC https://t.co/KqKB5WtkiX"
1432218685519716353,2021-08-30 05:48:38,"@MigueVaquerano @JaimeGuevaraSV Cuanta multitud, no caben en el parque. 😅🤣🤣
No mientan, yo soy parte de la diáspora y si apoyo al #Bitcoin 
Si al #Bitcoin"
1432218565323771908,2021-08-30 05:48:09,No veo a la primera dama que tanto se preocupa por la niñez pronunciarse @bienestarsv. A @PresidenciaSV y @BancadaCyan ya sabemos que solo les interesa el bitcoin y sus comisiones fachada. https://t.co/B8nRIKNTUS
1432218516820660230,2021-08-30 05:47:58,"SATOSHI NAKAMOTO ES EL PSEUDONIMO DE LA PERSONA QUE CREO EL BITCOIN, MUCHAS PERSONAS HAN QUERIDO IDENTIFICARSE  COMO SATOSHI, PERO LA VERDADERA IDENTIDAD  NUNCA HA SIDO REVELADA."
1432218368535408641,2021-08-30 05:47:23,"@ElReyApostador Yo comprare BTC, suerte ."
1432218213992083457,2021-08-30 05:46:46,"@pppua @xsuihz Amiga... Has el elegido pésimo ejemplo para contestarle, criptomonedas como el bitcoin ha sido reconocida internacionalmente por muchos países. Es cierto que no es una moneda estable, es muy volátil, hoy vale mucho mañana vale nada. Así son los tíos, corren más riesgos"
1432218206295318534,2021-08-30 05:46:44,@wil_sv2 @Guiller81590395 @jackomilenial @marilulabella1 No amigo aqui en estasos unidos existen muchas opciones para abrir cuantas bancarias si tienes tu oasaporte en cualquier estado de el pais puedes tener acceso a una cuenta bancaria incluso existen cientos de targetas devito recargables que se pueden usar para comprar btc
1432218147977940995,2021-08-30 05:46:30,📺 Bitcoin: quién es el creador y para qué sirve... https://t.co/4K8DVZ5fIx
1432217952091131909,2021-08-30 05:45:43,"@guevara_tuiter Lloren pataleen que les de un infarto pero el  7 de septiembre BITCOIN entra en efecto, les guste o no les guste terengos ignorantes"
1432217518740017152,2021-08-30 05:44:00,"@rebeldlara21 @nayibbukele sabes que al salvador no lo toman en cuenta para pagos en linea bastantes empresas ( Payoneer o Skrill)   , no sale en las opciones . por es necesario el bitcoin es otra forma de pago y ahora de hacer un diseño o pagina web te pagan por medio de las cartera electrónicas"
1432217225637793792,2021-08-30 05:42:50,¿Cómo se establece el precio de Bitcoin y por qué puede variar entre exchanges? https://t.co/cw6fsh1xQj
1432216894346612741,2021-08-30 05:41:31,"@FMLNoficial Yo si quiero #Bitcoin 
Soy parte de la diáspora, por mi no hablen. Uds no me representan. 🤡

Si al #Bitcoin"
1432216692155953155,2021-08-30 05:40:43,"Todos los seguidores del presidente deben dar un paso adelante y cobrar sus sueldos, pensiones y honorarios en bitcoin, para convencernos que es una brillante idea."
1432216497070374914,2021-08-30 05:39:56,@anamag_figueroa Bitcoin Nochez!!perdón chicos q saven de Bitcoin !! Per 3 personas ✋ paren un@poquito ustedes lo q representan es a un falso corazón q se burlaron de todo un país solo para consagrarse como fieles corruptos y mentirosos mafiosos
1432216404703465472,2021-08-30 05:39:34,"Saludos,

Mañana cierra agosto, que mes!3️⃣1️⃣

Un par de semanas 🔴 y luego reposo?🟡

Noviembre, turbo?🟢

Prestos y concentrados!🧐

📃Reportes enviados a canales platinum👑  

Buena semana, Buen trading 👍
CH🌎

$BTC
#Bitcoin
#Cypto
#Cruptomonedas https://t.co/EdFJlDREEi"
1432216389574488071,2021-08-30 05:39:31,"@FMLNoficial pobres itiotas cren que van a seguir engañando a la gente, en el extrangero la gente save de que se trata Bitcoin asi que no anden con 💩🤮🤣 https://t.co/1LyJO9JeuJ"
1432216220460269569,2021-08-30 05:38:50,"Los que vivieron de los desplazados de la política, hacen un bullicio. Ante la inminencia de la ley #BTC que sin duda, traerá muchos beneficios a El Salvador. 
#Criptocurrency 

https://t.co/vwi3otxwCy"
1432216197655900166,2021-08-30 05:38:45,"@roberto94610589 @ale_ponce2 @FGR_SV @PNCSV Jajajaja cuál es el miedo marika, al menos sabes el lío que nos dará el bitcoin?"
1432216184452169731,2021-08-30 05:38:42,"Hablando de Chivo, los habitantes del salvador tendrán acceso a sus claves privadas, supongo,no? No queremos centralizar Bitcoin https://t.co/lmL2aPFfJ8"
